what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446530364294
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446530364478
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446530364496
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446530385782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446530420631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530423190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530527943
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446530532497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530538089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530540221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530572787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530574222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530701449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530703099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530712692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446530721515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446530722282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446530748658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530751435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446530754668
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446530754681
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446530760142
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446530760183
