what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449489283626
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489283826
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489283886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449489287563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489304128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489304400
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449489311113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449489312245
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489315761
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449489318149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489330982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489361604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489362248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489362552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489367361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489376017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489376581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489376861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489384314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489390510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489391802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489404167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489404423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489407513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489412638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489601763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489607747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489623304
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449489627660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449489628828
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489632445
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449489634601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489638893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489661151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489664263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489666827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489674500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489675336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489675572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489676968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489692325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489705338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489706294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489706906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489715174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449489733608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489736356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489740656
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489743768
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449489748985
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449489753205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449489754753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489757265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449489769374
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1449489771550
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1449489773270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449489780499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449489790988
