what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446533406588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533420369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533449353
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446533452103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533492633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1446533492656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533498968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446533706830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533708960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533727615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1446533727633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446533729633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446533747761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533749130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533803640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533807081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533811892
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446533815605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533818839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533820497
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446533820518
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446533820686
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446533820721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446533836467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446533865243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446534326372
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446534328326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446534360346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446534360359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446534360558
