what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449040915174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449040921195
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1449040925607
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449040925827
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449040925939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449040935986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449040944731
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449040946467
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1449040949583
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449040951079
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449040953538
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449040953974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449040965646
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449040967743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449040985783
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1449040995365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449040997909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041127902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041134754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041163175
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041166791
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1449041170340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1449041170400
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041176164
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1449041182144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1449041182196
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041184669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041189173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041207762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041215443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041234017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041238597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041258291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1449041258335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1449041258335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041265583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041330267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449041332343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041335631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041466338
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041468295
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1449041471259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449041472538
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041474656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041476620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041477140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449041477148
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041482431
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041485319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041487707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041495404
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041499020
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041499096
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041527750
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041528098
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041528186
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041554264
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041555424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449041556968
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1449041570005
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1449041570069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041597195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041626901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041629017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041644034
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041646438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041653459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041696998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041699266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449041740053
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041743909
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1449041747781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449041749011
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041751107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449041753218
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449041757616
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449041771469
