what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631122577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631141971
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448631144001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631149905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631161794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448631165794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631187836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631397570
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448631402034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631429840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631435445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631440037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631450022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631464831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631466015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631477684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448631480844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631514890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448631593235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448631598260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631627786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631638811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631651163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631656400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448631657740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631660556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448631684778
