what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826657
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826661
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826661
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826661
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826661
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1449474826661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474826893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474833942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449474856795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449474861300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474863856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474871036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449474875465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449474884361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449474886450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449474900418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449474905007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474908871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474921184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449474984976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475032224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475036116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449475048225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449475050189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449475064790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475067734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475077471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475088055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475090700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475095248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475098472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475152896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475157976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475161596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475165517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475178634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475182502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449475190382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449475245078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449475299482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449475327000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449475342133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449475344013
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1449475383644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449475393500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475402609
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1449475424807
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1449475424855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449475425459
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1449475425499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1449475425499
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1449475430091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449475472454
