what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446540704667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446540705087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446540705515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446540707055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446540708755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540713507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540730389
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446540732565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540736657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540739617
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446540739641
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446540745082
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446540745174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446540761131
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446540776641
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446540779449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446540799955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540801523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540803711
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446540807727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540813780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540858235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540863955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540895870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446540898274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540903470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540911415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540918063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540964058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540966450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540975115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446540978943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541079538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446541084479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541167497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541173065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446541205883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446541206111
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446541215472
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446541215472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446541218416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541295474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541328684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541363606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541376555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541385084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541398541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541406617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541408154
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446541408202
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446541408750
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446541408870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446541426785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446541487746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446541495114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446541495342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446541495530
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446541501939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541519972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541600789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541609998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541622239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541625687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541677187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446541682927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446541696660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1446541697476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446541702276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541707009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541709610
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1446541709662
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446541715201
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1446541715277
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446541727339
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446541752985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541762413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541769750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446541771378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541775470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446541789323
