what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448862586058
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448862587644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862603040
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448862614283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862641683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862664525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862708173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862713580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862715395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862742336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1448862742369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862758540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448862809751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862833480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862856220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448862870232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448862872312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448862883519
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448862887841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448862888968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448862889097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448862891818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448862894197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448862896113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448862897687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448862900855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448862902523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448862907456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448862960032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448862981312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448862982805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448862995252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448862998781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448863011340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448863025176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448863029724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448863030264
