what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448968425591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448968431004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968438892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968446821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968466654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448968474951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448968489396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968496304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968518350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968540911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448968565325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448968604356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968606336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968633482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968636510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968653023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968655035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968664788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968670936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968678001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448968682717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448968706103
