what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449048167970
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449048168354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048169406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048469940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048470916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048523331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048524964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048801047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048833746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048834123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048834503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048834959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048835918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449048839175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449048842614
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1449048844408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048846248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449048848949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1449048851089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449048854013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449048884558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049159893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049161274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049163839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049164774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049167355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049170022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449049355303
