what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411585554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411691950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447411703295
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1447411707597
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411707717
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411708406
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411711421
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411713601
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411716467
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411716723
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411716788
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411717120
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411723604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411723775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447411751574
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411756399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411758772
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1447411761492
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411761634
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411763108
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411765237
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411767839
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447411769956
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411770250
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411770302
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447411789510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411795305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411831117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447411836726
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447411836950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447411840895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411845769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411852951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411856145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411856187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411857127
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1447411857184
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411866517
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411866618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411870775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411874509
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447411875891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447411878403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411880681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411887695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411889209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411939235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411941391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411947420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411975399
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447411982106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411985732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447411987579
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1447411987597
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411996518
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447411996648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412022720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412023007
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447412029535
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447412032099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412046886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412048091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412052312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412052913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412056973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412058318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412058756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412060161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412074776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412076296
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447412111105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412111499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412112091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412119339
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1447412143268
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447412143346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412145762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447412158508
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447412166398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412168450
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1447412186923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412236455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412308538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447412312133
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447412312490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447412324024
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447412324465
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447412324577
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447412330261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412341308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412770804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447412777370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412785707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412785846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412786699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412789025
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447412797531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412806696
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447412830475
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447412832318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412833624
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447412860371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1447412860606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447412867262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412869451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412877142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412878066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412881614
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447412883145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412886182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412945007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447412945040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447412945040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447412953575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413062006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413065378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413207200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413208342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413209812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413213345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447413219426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447413219918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447413221488
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413225418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413229833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413244041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447413244054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447413244054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413256581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413351025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413353612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413655943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413661595
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413675035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413675256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447413686564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447413687459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447413688016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447413691283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413700540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413700716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413704061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413704225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447413715538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413717764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413719254
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447413721159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413724038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413739682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447413739726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1447413739726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413743712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413929756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413930615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413997043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447413999711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447414129043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447414129907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447414131595
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447414133242
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1447414139922
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1447414139925
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1447414139976
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1447414139980
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1447414139983
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1447414139985
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1447414139988
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1447414139991
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1447414139993
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1447414140112
